fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
01100a90b584215d,,,,,,,3.0,KO/TKO,1.0,205.0,,,,,"Method: KO/TKO Round: 1 Time: 3:25 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 1
Time: 3:25
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Punches to Head On Ground
Details:"
ac977a0389682124,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Tony Tamburrino 27 - 30. Jon Bilyk 28 - 29. Maimunah Querido 28 - 29.
Details:
Tony Tamburrino 27 - 30.
Jon Bilyk 28 - 29.
Maimunah Querido 28 - 29."
f0488a4486a64af0,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Eric Colon 27 - 30. Sal D'amato 26 - 30. Chris Lee 26 - 30.
Details:
Eric Colon 27 - 30.
Sal D'amato 26 - 30.
Chris Lee 26 - 30."
d078e9046aa86307,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Gasper Oliver
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Gasper Oliver
Details: Jon Bilyk 27 - 30. Maimunah Querido 27 - 30. Tony Tamburrino 27 - 30.
Details:
Jon Bilyk 27 - 30.
Maimunah Querido 27 - 30.
Tony Tamburrino 27 - 30."
9f4a0de31375ba04,,,,,,,3.0,KO/TKO,1.0,28.0,,,,,"Method: KO/TKO Round: 1 Time: 0:28 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 1
Time: 0:28
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punch to Head At Distance
Details:"
2e4064e0e6d4d92e,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Gasper Oliver
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Gasper Oliver
Details: Jon Bilyk 27 - 30. Adrian Castro 28 - 29. Tony Tamburrino 28 - 29.
Details:
Jon Bilyk 27 - 30.
Adrian Castro 28 - 29.
Tony Tamburrino 28 - 29."
0e8599eca8ccfa32,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Adrian Castro 27 - 30. Tony Tamburrino 27 - 30. Chris Lee 28 - 29.
Details:
Adrian Castro 27 - 30.
Tony Tamburrino 27 - 30.
Chris Lee 28 - 29."
212527d462690304,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Eric Colon 27 - 30. Sal D'amato 27 - 30. Bryan Miner 27 - 30.
Details:
Eric Colon 27 - 30.
Sal D'amato 27 - 30.
Bryan Miner 27 - 30."
305d8c85b35a7d4e,,,,,,,3.0,Submission,1.0,196.0,,,,,"Method: Submission Round: 1 Time: 3:16 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Submission
Round: 1
Time: 3:16
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Guillotine Choke Standing
Details:"
7aaa810540132a4b,,,,,,,3.0,KO/TKO,1.0,110.0,,,,,"Method: KO/TKO Round: 1 Time: 1:50 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 1
Time: 1:50
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Punch to Head At Distance
Details:"
106918bfbe24335d,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Sal D'amato 27 - 30. Mike Bell 28 - 29. Chris Leben 28 - 29.
Details:
Sal D'amato 27 - 30.
Mike Bell 28 - 29.
Chris Leben 28 - 29."
ad68450307a21ab1,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Eric Colon 28 - 29. Bryan Miner 28 - 29. Tony Weeks 28 - 29.
Details:
Eric Colon 28 - 29.
Bryan Miner 28 - 29.
Tony Weeks 28 - 29."
baa2ee0bf7f97079,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Chris Leben 28 - 29.
Details:
Sal D'amato 28 - 29.
Junichiro Kamijo 28 - 29.
Chris Leben 28 - 29."
2521fed000747f47,,,,,,,3.0,Submission,1.0,99.0,,,,,"Method: Submission Round: 1 Time: 1:39 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Submission
Round: 1
Time: 1:39
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Anaconda Choke On Ground
Details:"
ae89ba793121fe0c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Mike Bell 28 - 29. Ron McCarthy 28 - 29. Bryan Miner 28 - 29.
Details:
Mike Bell 28 - 29.
Ron McCarthy 28 - 29.
Bryan Miner 28 - 29."
73240bea13ed5e71,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 27 - 30. Eric Colon 28 - 29. Sal D'amato 28 - 29.
Details:
Mike Bell 27 - 30.
Eric Colon 28 - 29.
Sal D'amato 28 - 29."
a81ad236a2f221f2,,,,,,,5.0,KO/TKO,1.0,219.0,,,,,"Method: KO/TKO Round: 1 Time: 3:39 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 1
Time: 3:39
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Punches to Head At Distance
Details:"
dcb27eef6441268c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Derek Cleary 27 - 30. Sal D'amato 27 - 30. Eric Colon 28 - 29.
Details:
Derek Cleary 27 - 30.
Sal D'amato 27 - 30.
Eric Colon 28 - 29."
b3044bf646306e7f,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Tony Weeks 27 - 30. Mike Bell 28 - 29. Eric Colon 28 - 29.
Details:
Tony Weeks 27 - 30.
Mike Bell 28 - 29.
Eric Colon 28 - 29."
fe2acfdaaaec3dba,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Junichiro Kamijo 28 - 29. Chris Lee 28 - 29. Ron McCarthy 28 - 29.
Details:
Junichiro Kamijo 28 - 29.
Chris Lee 28 - 29.
Ron McCarthy 28 - 29."
a9a6cca4bbf7a5db,,,,,,,3.0,Submission,2.0,223.0,,,,,"Method: Submission Round: 2 Time: 3:43 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Submission
Round: 2
Time: 3:43
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Rear Naked Choke
Details:"
8ba31cf0b3164b72,,,,,,,3.0,KO/TKO,1.0,217.0,,,,,"Method: KO/TKO Round: 1 Time: 3:37 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: KO/TKO
Round: 1
Time: 3:37
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Punch to Head At Distance
Details:"
d6e2bc6e6c0cc4fe,,,,,,,3.0,Submission,1.0,174.0,,,,,"Method: Submission Round: 1 Time: 2:54 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Submission
Round: 1
Time: 2:54
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Rear Naked Choke
Details:"
f75fe8b384b0db11,,,,,,,3.0,Submission,2.0,299.0,,,,,"Method: Submission Round: 2 Time: 4:59 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Submission
Round: 2
Time: 4:59
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Keylock From Mount
Details:"
66887532be2de5ee,,,,,,,3.0,KO/TKO,2.0,30.0,,,,,"Method: KO/TKO Round: 2 Time: 0:30 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 2
Time: 0:30
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Punches to Head In Clinch
Details:"
18a7dc86279066f8,,,,,,,3.0,Submission,1.0,146.0,,,,,"Method: Submission Round: 1 Time: 2:26 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: Submission
Round: 1
Time: 2:26
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Rear Naked Choke
Details:"
afdd95ae7b7cdb0c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Derek Cleary 28 - 29. Sal D'amato 28 - 29. Ron McCarthy 28 - 29.
Details:
Derek Cleary 28 - 29.
Sal D'amato 28 - 29.
Ron McCarthy 28 - 29."
b873c116e39c9920,,,,,,,5.0,Decision - Unanimous,5.0,300.0,1.0,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Jason Herzog
Details: Mike Bell 47 - 48. David Therien 47 - 48. Eric Colon 46 - 49.
Details:
Mike Bell 47 - 48.
David Therien 47 - 48.
Eric Colon 46 - 49."
9e9d1764a015f313,,,,,,,5.0,Decision - Unanimous,5.0,300.0,1.0,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Marc Goddard
Details: Sal D'amato 47 - 48. Guy Girard 47 - 48. Chris Lee 47 - 48.
Details:
Sal D'amato 47 - 48.
Guy Girard 47 - 48.
Chris Lee 47 - 48."
891b2faf1bff38ee,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Mike Bell 28 - 29. Pasquale Procopio 28 - 29. David Therien 28 - 29.
Details:
Mike Bell 28 - 29.
Pasquale Procopio 28 - 29.
David Therien 28 - 29."
0f53eb509d0ffeb9,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Erick Philippeaux
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Erick Philippeaux
Details: Chris Lee 27 - 30. David Therien 27 - 30. Jerin Valel 27 - 30.
Details:
Chris Lee 27 - 30.
David Therien 27 - 30.
Jerin Valel 27 - 30."
c7190cd03e53fb61,,,,,,,3.0,Submission,2.0,155.0,,,,,"Method: Submission Round: 2 Time: 2:35 Time format: 3 Rnd (5-5-5) Referee: Luc Lefebvre
Method: Submission
Round: 2
Time: 2:35
Time format: 3 Rnd (5-5-5)
Referee: Luc Lefebvre
Details: Arm Triangle From Side Control
Details:"
2521234a4bf7c615,,,,,,,3.0,KO/TKO,2.0,26.0,,,,,"Method: KO/TKO Round: 2 Time: 0:26 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 2
Time: 0:26
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Punch to Head At Distance
Details:"
4db2d86ebe8c8abd,,,,,,,3.0,Submission,1.0,160.0,,,,,"Method: Submission Round: 1 Time: 2:40 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Submission
Round: 1
Time: 2:40
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Rear Naked Choke
Details:"
c812457a810dde39,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Pasquale Procopio 27 - 30. Jerin Valel 30 - 27. Sal D'amato 28 - 29.
Details:
Pasquale Procopio 27 - 30.
Jerin Valel 30 - 27.
Sal D'amato 28 - 29."
99aa1f28e22bb6dd,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Erick Philippeaux
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Erick Philippeaux
Details: Eric Colon 28 - 29. Guy Girard 28 - 29. Mike Bell 27 - 29.
Details:
Eric Colon 28 - 29.
Guy Girard 28 - 29.
Mike Bell 27 - 29."
6ecfa439ef900bcc,,,,,,,3.0,KO/TKO,1.0,87.0,,,,,"Method: KO/TKO Round: 1 Time: 1:27 Time format: 3 Rnd (5-5-5) Referee: Luc Lefebvre
Method: KO/TKO
Round: 1
Time: 1:27
Time format: 3 Rnd (5-5-5)
Referee: Luc Lefebvre
Details: Elbows to Head In Clinch
Details:"
0e0a4282cd6c86d7,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Sal D'amato 27 - 30. Guy Girard 27 - 30. Pasquale Procopio 27 - 30.
Details:
Sal D'amato 27 - 30.
Guy Girard 27 - 30.
Pasquale Procopio 27 - 30."
c20bd12ae7f04eff,,,,,,,3.0,KO/TKO,1.0,64.0,,,,,"Method: KO/TKO Round: 1 Time: 1:04 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 1
Time: 1:04
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Punch to Head At Distance
Details:"
9b3bade95e1dd484,,,,,,,5.0,KO/TKO,2.0,248.0,,,,,"Method: KO/TKO Round: 2 Time: 4:08 Time format: 5 Rnd (5-5-5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 2
Time: 4:08
Time format: 5 Rnd (5-5-5-5-5)
Referee: Dan Miragliotta
Details: to    
      Knee Injur
Details:"
380242601a2c5991,,,,,,,3.0,KO/TKO,2.0,113.0,,,,,"Method: KO/TKO Round: 2 Time: 1:53 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 2
Time: 1:53
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Knee to Body At Distance
Details:"
191ee545160a4e09,,,,,,,3.0,KO/TKO,3.0,72.0,,,,,"Method: KO/TKO Round: 3 Time: 1:12 Time format: 3 Rnd (5-5-5) Referee: Kevin MacDonald
Method: KO/TKO
Round: 3
Time: 1:12
Time format: 3 Rnd (5-5-5)
Referee: Kevin MacDonald
Details: Punch to Head At Distance
Details:"
5ce29056e0cd2df9,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Gary Copeland
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Gary Copeland
Details: Bruce Huckfeldt 27 - 30. Derek Cleary 27 - 30. Brian Puccillo 27 - 30.
Details:
Bruce Huckfeldt 27 - 30.
Derek Cleary 27 - 30.
Brian Puccillo 27 - 30."
6ccd10adc968e1f0,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Josh Stewart 27 - 30. Ellis Moore 28 - 29. Brian Puccillo 28 - 29.
Details:
Josh Stewart 27 - 30.
Ellis Moore 28 - 29.
Brian Puccillo 28 - 29."
9039959b41901412,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Ron McCarthy 27 - 30. Bruce Huckfeldt 27 - 30. Mike Bell 27 - 30.
Details:
Ron McCarthy 27 - 30.
Bruce Huckfeldt 27 - 30.
Mike Bell 27 - 30."
2707dc2245335cc1,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Kevin MacDonald
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Kevin MacDonald
Details: Josh Stewart 28 - 29. Derek Cleary 28 - 29. Brian Puccillo 28 - 29.
Details:
Josh Stewart 28 - 29.
Derek Cleary 28 - 29.
Brian Puccillo 28 - 29."
77ed474dfc5359ea,,,,,,,3.0,KO/TKO,1.0,164.0,,,,,"Method: KO/TKO Round: 1 Time: 2:44 Time format: 3 Rnd (5-5-5) Referee: Gary Copeland
Method: KO/TKO
Round: 1
Time: 2:44
Time format: 3 Rnd (5-5-5)
Referee: Gary Copeland
Details: Punch to Head At Distance
Details:"
6e26a6293ea6ba62,,,,,,,3.0,KO/TKO,2.0,127.0,,,,,"Method: KO/TKO Round: 2 Time: 2:07 Time format: 3 Rnd (5-5-5) Referee: Bruce Allen
Method: KO/TKO
Round: 2
Time: 2:07
Time format: 3 Rnd (5-5-5)
Referee: Bruce Allen
Details: Punches to Head From Mount
Details:"
97b32ff27fd457a8,,,,,,,3.0,Submission,2.0,114.0,,,,,"Method: Submission Round: 2 Time: 1:54 Time format: 3 Rnd (5-5-5) Referee: Tyrone Roberts
Method: Submission
Round: 2
Time: 1:54
Time format: 3 Rnd (5-5-5)
Referee: Tyrone Roberts
Details: Rear Naked Choke
Details:"
c445401709421fa4,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Bruce Allen
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Bruce Allen
Details: Bruce Huckfeldt 25 - 30. Ron McCarthy 26 - 30. Derek Cleary 26 - 30.
Details:
Bruce Huckfeldt 25 - 30.
Ron McCarthy 26 - 30.
Derek Cleary 26 - 30."
469f887278324e63,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Tyrone Roberts
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Tyrone Roberts
Details: Josh Stewart 28 - 29. Bruce Huckfeldt 28 - 29. Mike Bell 28 - 29.
Details:
Josh Stewart 28 - 29.
Bruce Huckfeldt 28 - 29.
Mike Bell 28 - 29."
633f4b5ec767769d,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Dan Miragliotta
Details: Sal D'amato 47 - 48. Chris Lee 47 - 48. Travis Buesking 46 - 49.
Details:
Sal D'amato 47 - 48.
Chris Lee 47 - 48.
Travis Buesking 46 - 49."
a526a72ade275f46,,,,,,,3.0,KO/TKO,1.0,243.0,,,,,"Method: KO/TKO Round: 1 Time: 4:03 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 1
Time: 4:03
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Elbows to Head On Ground
Details:"
4072abf0b0c179f2,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Brian Puccillo 28 - 29. Henry Guery 28 - 29. Chris Lee 28 - 29.
Details:
Brian Puccillo 28 - 29.
Henry Guery 28 - 29.
Chris Lee 28 - 29."
9bbd45774fb4a6eb,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Nick Berens
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Nick Berens
Details: Sal D'amato 27 - 30. Travis Buesking 27 - 30. Derek Cleary 27 - 30.
Details:
Sal D'amato 27 - 30.
Travis Buesking 27 - 30.
Derek Cleary 27 - 30."
fbf83609dc96f32e,,,,,,,3.0,KO/TKO,2.0,99.0,,,,,"Method: KO/TKO Round: 2 Time: 1:39 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 2
Time: 1:39
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punch to Head At Distance
Details:"
62fbdd4f0bcd3c2a,,,,,,,3.0,KO/TKO,1.0,294.0,,,,,"Method: KO/TKO Round: 1 Time: 4:54 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 1
Time: 4:54
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Punches to Head From Half Guard
Details:"
d8d22dcc1f6912e7,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Eric Colon 28 - 29. Derek Cleary 28 - 29. David Huyette 28 - 29.
Details:
Eric Colon 28 - 29.
Derek Cleary 28 - 29.
David Huyette 28 - 29."
97770b38df67b276,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Nick Berens
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Nick Berens
Details: Brian Puccillo 27 - 30. Henry Guery 27 - 30. Chris Lee 27 - 30.
Details:
Brian Puccillo 27 - 30.
Henry Guery 27 - 30.
Chris Lee 27 - 30."
6f3cb7ce84185dd3,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Travis Buesking 28 - 29. David Huyette 29 - 28. Sal D'amato 28 - 29.
Details:
Travis Buesking 28 - 29.
David Huyette 29 - 28.
Sal D'amato 28 - 29."
7d51649373d42571,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Chris Lee 27 - 30. Eric Colon 27 - 30. Derek Cleary 28 - 29.
Details:
Chris Lee 27 - 30.
Eric Colon 27 - 30.
Derek Cleary 28 - 29."
c2c20a04a78d9143,,,,,,,3.0,KO/TKO,1.0,119.0,,,,,"Method: KO/TKO Round: 1 Time: 1:59 Time format: 3 Rnd (5-5-5) Referee: Zach Teiberis
Method: KO/TKO
Round: 1
Time: 1:59
Time format: 3 Rnd (5-5-5)
Referee: Zach Teiberis
Details: Punch to Head At Distance
Details:"
e7b3ca036835b7c2,,,,,,,3.0,Submission,2.0,109.0,,,,,"Method: Submission Round: 2 Time: 1:49 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Submission
Round: 2
Time: 1:49
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Rear Naked Choke
Details:"
23201d09a78d446d,,,,,,,3.0,KO/TKO,2.0,235.0,,,,,"Method: KO/TKO Round: 2 Time: 3:55 Time format: 3 Rnd (5-5-5) Referee: Nick Berens
Method: KO/TKO
Round: 2
Time: 3:55
Time format: 3 Rnd (5-5-5)
Referee: Nick Berens
Details: Flying Knee Head
Details:"
