fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
4f2501e804c84abe,1,0,55,122,0,0,34,20,1,49,6,0,0,0,0,0,0,0,0,0,0,0,0,59.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,28.0,2.0,0.0,0.0,0.0,116.0,6.0,0.0,0.0,0.0,0.0
4f07c6724682cd00,1,0,68,188,0,0,40,15,13,58,10,0,0,0,0,0,0,0,0,0,0,0,0,69.0,190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,19.0,19.0,0.0,0.0,0.0,173.0,15.0,0.0,0.0,0.0,0.0
4f6e7159e77d4215,1,0,36,63,6,0,29,5,2,13,1,22,0,0,0,0,0,0,0,0,0,0,0,124.0,162.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,6.0,2.0,0.0,0.0,0.0,24.0,2.0,37.0,0.0,0.0,0.0
502d7cb01921170f,1,0,11,24,2,0,10,1,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,24.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,12.0,0.0,0.0,0.0
4ff0075d932d5b14,1,0,78,183,0,0,38,28,12,55,23,0,0,0,0,0,0,0,0,0,0,0,0,80.0,186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,40.0,15.0,0.0,0.0,0.0,153.0,30.0,0.0,0.0,0.0,0.0
4ffbadfb86284af5,1,0,45,86,4,0,23,15,7,44,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,22.0,7.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0
50935ae1627fc89b,1,0,64,151,3,0,27,14,23,58,6,0,0,0,0,0,0,0,0,0,0,0,0,64.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,22.0,31.0,0.0,0.0,0.0,142.0,9.0,0.0,0.0,0.0,0.0
4f36bc6fe119c4ac,1,0,17,57,0,0,5,0,12,15,2,0,0,0,0,0,0,0,0,0,0,0,0,17.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,14.0,0.0,0.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0
5000a0bde6213fd9,1,0,3,9,1,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
4fa26e1e88583ab5,1,0,72,127,7,0,29,12,31,59,5,8,0,0,0,0,0,0,0,0,0,0,0,129.0,231.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,18.0,33.0,0.0,0.0,0.0,107.0,8.0,12.0,0.0,0.0,0.0
5067fe22dbc4baff,1,0,36,62,0,0,13,21,2,1,30,5,0,0,0,0,0,0,0,0,0,0,0,55.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,2.0,0.0,0.0,0.0,3.0,47.0,12.0,0.0,0.0,0.0
4f60a7e7b848bc6d,1,0,47,100,0,0,43,1,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5.0,9.0,0.0,0.0,0.0,98.0,1.0,1.0,0.0,0.0,0.0
5086f9fb4fdc2f60,1,0,46,87,1,0,17,23,6,30,15,1,0,0,0,0,0,0,0,0,0,0,0,54.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,6.0,0.0,0.0,0.0,68.0,18.0,1.0,0.0,0.0,0.0
4f9939af9a1d40a3,1,0,72,151,1,0,26,8,38,70,0,2,0,0,0,0,0,0,0,0,0,0,0,73.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,21.0,51.0,0.0,0.0,0.0,147.0,1.0,3.0,0.0,0.0,0.0
4f99b4a39925cb47,1,0,127,266,1,0,98,16,13,111,0,16,0,0,0,0,0,0,0,0,0,0,0,136.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,21.0,13.0,0.0,0.0,0.0,243.0,0.0,23.0,0.0,0.0,0.0
50bdcb20286690ff,1,0,14,29,0,0,14,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,37.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,13.0,0.0,0.0,0.0
5098d052525da54f,1,0,26,46,1,0,19,1,6,15,1,10,0,0,0,0,0,0,0,0,0,0,0,36.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,7.0,0.0,0.0,0.0,32.0,1.0,13.0,0.0,0.0,0.0
50385add37239184,1,0,35,113,1,0,15,6,14,33,2,0,0,0,0,0,0,0,0,0,0,0,0,36.0,116.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,17.0,18.0,0.0,0.0,0.0,102.0,11.0,0.0,0.0,0.0,0.0
4fc128b1bdf088b1,1,0,92,155,2,0,59,11,22,80,8,4,0,0,0,0,0,0,0,0,0,0,0,104.0,168.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,14.0,25.0,0.0,0.0,0.0,138.0,12.0,5.0,0.0,0.0,0.0
504b540805598fa5,1,0,22,80,3,0,19,3,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,48.0,109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0,0.0,0.0,0.0,0.0,58.0,1.0,21.0,0.0,0.0,0.0
5060770f197e2147,1,0,62,226,0,0,47,7,8,57,3,2,0,0,0,0,0,0,0,0,0,0,0,133.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,16.0,9.0,0.0,0.0,0.0,218.0,6.0,2.0,0.0,0.0,0.0
503d7342cc08109f,1,0,65,150,2,0,42,15,8,49,5,11,0,0,0,0,0,0,0,0,0,0,0,84.0,177.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,22.0,15.0,0.0,0.0,0.0,123.0,10.0,17.0,0.0,0.0,0.0
509bd83b00e4ab7c,1,0,57,176,1,0,40,13,4,46,7,4,0,0,0,0,0,0,0,0,0,0,0,66.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,23.0,8.0,0.0,0.0,0.0,159.0,11.0,6.0,0.0,0.0,0.0
503a9ac5679c9cf7,1,0,31,112,0,0,23,6,2,24,7,0,0,0,0,0,0,0,0,0,0,0,0,44.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,6.0,2.0,0.0,0.0,0.0,101.0,11.0,0.0,0.0,0.0,0.0
4f4189009a190e35,1,0,88,122,5,0,56,18,14,67,3,18,0,0,0,0,0,0,0,0,0,0,0,117.0,153.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,25.0,15.0,0.0,0.0,0.0,98.0,5.0,19.0,0.0,0.0,0.0
512af32553d9bd70,1,0,7,12,0,0,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
50a381c1eb88dbb0,1,0,60,178,0,0,38,12,10,57,3,0,0,0,0,0,0,0,0,0,0,0,0,62.0,180.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,26.0,11.0,0.0,0.0,0.0,170.0,8.0,0.0,0.0,0.0,0.0
50d5a170516de2ad,1,0,25,48,0,0,17,7,1,11,2,12,0,0,0,0,0,0,0,0,0,0,0,26.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,1.0,0.0,0.0,0.0,27.0,3.0,18.0,0.0,0.0,0.0
50dae6b76c9c6490,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51461da4ba467901,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
50e675146cda6e7c,1,0,100,175,0,0,69,15,16,83,3,14,0,0,0,0,0,0,0,0,0,0,0,114.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,19.0,17.0,0.0,0.0,0.0,154.0,5.0,16.0,0.0,0.0,0.0
50ebe7915d9f0cab,1,0,3,8,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
51696044aafb2037,1,0,6,11,1,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
520de85f6d492264,1,0,8,9,0,0,8,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
50eb4822a74a417e,1,0,18,31,5,0,16,2,0,1,5,12,0,0,0,0,0,0,0,0,0,0,0,77.0,108.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,0.0,0.0,0.0,5.0,7.0,19.0,0.0,0.0,0.0
51808d929c84b8ae,1,0,50,152,0,0,29,4,17,48,2,0,0,0,0,0,0,0,0,0,0,0,0,70.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,5.0,24.0,0.0,0.0,0.0,150.0,2.0,0.0,0.0,0.0,0.0
50eed57ea1390e16,1,0,45,74,2,0,36,2,7,28,0,17,0,0,0,0,0,0,0,0,0,0,0,89.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,8.0,0.0,0.0,0.0,55.0,1.0,18.0,0.0,0.0,0.0
51010081d59b4687,1,0,36,96,3,0,21,12,3,11,0,25,0,0,0,0,0,0,0,0,0,0,0,103.0,177.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,15.0,3.0,0.0,0.0,0.0,61.0,1.0,34.0,0.0,0.0,0.0
50ef636148fa6fac,1,0,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
5135e078b807f9a2,1,0,10,15,0,0,2,8,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,18.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0
5164f1c4103616fd,1,0,7,18,0,0,4,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
5167a5aec41f8b6d,1,0,4,4,1,0,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
519dcb290e6db845,1,0,18,40,0,0,9,5,4,13,0,5,0,0,0,0,0,0,0,0,0,0,0,21.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,0.0
51ce499611a5df68,1,0,4,9,0,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
51218519be104794,1,0,45,118,0,0,22,10,13,42,3,0,0,0,0,0,0,0,0,0,0,0,0,47.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,17.0,14.0,0.0,0.0,0.0,112.0,6.0,0.0,0.0,0.0,0.0
5116f9398bfca446,1,0,32,42,0,0,20,9,3,29,2,1,0,0,0,0,0,0,0,0,0,0,0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,3.0,0.0,0.0,0.0,38.0,3.0,1.0,0.0,0.0,0.0
50e0bcba7551a25f,1,0,10,21,4,0,10,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,260.0,350.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0
52125c3e41a1bd1e,1,0,25,65,0,0,13,10,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.0,2.0,0.0,0.0,0.0,54.0,11.0,0.0,0.0,0.0,0.0
50f2539c73b98eec,1,0,21,29,0,0,6,12,3,5,16,0,0,0,0,0,0,0,0,0,0,0,0,40.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,4.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0
50cae63d530ede7c,1,0,92,166,3,0,78,5,9,79,4,9,0,0,0,0,0,0,0,0,0,0,0,154.0,248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,5.0,10.0,0.0,0.0,0.0,150.0,4.0,12.0,0.0,0.0,0.0
520f6379fefd8fda,1,0,20,38,0,0,5,3,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,14.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
515ecc54219bcc4c,1,0,73,180,0,0,45,15,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,21.0,17.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0
50ffbc85d3c50604,1,0,36,74,4,0,18,11,7,12,15,9,0,0,0,0,0,0,0,0,0,0,0,133.0,183.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,9.0,0.0,0.0,0.0,36.0,19.0,19.0,0.0,0.0,0.0
5237736e6b37c609,1,0,13,34,0,0,12,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
512f2d10f92d0d36,1,0,38,74,2,0,17,12,9,12,22,4,0,0,0,0,0,0,0,0,0,0,0,51.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,11.0,0.0,0.0,0.0,37.0,31.0,6.0,0.0,0.0,0.0
518fec4812ed1587,1,0,34,78,0,0,21,10,3,16,5,13,0,0,0,0,0,0,0,0,0,0,0,60.0,107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,3.0,0.0,0.0,0.0,47.0,8.0,23.0,0.0,0.0,0.0
51b0cc51799e7d5d,1,0,12,27,1,0,8,3,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,13.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0.0,20.0,5.0,2.0,0.0,0.0,0.0
51ec53f442d2cc9b,1,0,32,57,2,0,6,21,5,11,6,15,0,0,0,0,0,0,0,0,0,0,0,44.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,7.0,0.0,0.0,0.0,36.0,6.0,15.0,0.0,0.0,0.0
5157988b77ca1097,1,0,17,20,0,0,14,2,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,0.0,0.0
50bf4bb2f8d9aba4,1,0,29,57,1,0,19,10,0,18,5,6,0,0,0,0,0,0,0,0,0,0,0,71.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,42.0,6.0,9.0,0.0,0.0,0.0
5136dc566f46daf6,1,0,60,93,4,0,57,3,0,11,10,39,0,0,0,0,0,0,0,0,0,0,0,140.0,188.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,0.0,0.0,28.0,18.0,47.0,0.0,0.0,0.0
51e684bfce8d94aa,1,0,49,133,0,0,32,6,11,42,3,4,0,0,0,0,0,0,0,0,0,0,0,49.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,6.0,16.0,0.0,0.0,0.0,124.0,3.0,6.0,0.0,0.0,0.0
5288ef3edf1eda6e,1,0,6,22,1,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0
51f955029dbf6978,1,0,108,171,4,0,49,50,9,44,38,26,0,0,0,0,0,0,0,0,0,0,0,170.0,250.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,60.0,13.0,0.0,0.0,0.0,85.0,55.0,31.0,0.0,0.0,0.0
5182daf3d8726f6d,1,0,32,75,13,0,26,2,4,2,4,26,0,0,0,0,0,0,0,0,0,0,0,129.0,197.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,5.0,0.0,0.0,0.0,10.0,7.0,58.0,0.0,0.0,0.0
516868e246064e2b,1,0,19,71,0,0,4,2,13,17,2,0,0,0,0,0,0,0,0,0,0,0,0,19.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4.0,15.0,0.0,0.0,0.0,60.0,11.0,0.0,0.0,0.0,0.0
526ab0f38313c630,1,0,19,27,0,0,15,4,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,7.0,12.0,8.0,0.0,0.0,0.0
5254658d4e4126c9,1,0,11,40,2,0,4,5,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,35.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,2.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0
524ce5c0d6db74bb,1,0,5,5,0,0,4,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
51a12878b151d67b,1,0,17,27,2,0,5,6,6,12,4,1,0,0,0,0,0,0,0,0,0,0,0,22.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,10.0,0.0,0.0,0.0,20.0,5.0,2.0,0.0,0.0,0.0
51d3be5e8aee5cd9,1,0,53,87,0,0,41,12,0,35,0,18,0,0,0,0,0,0,0,0,0,0,0,77.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,20.0,0.0,0.0,0.0,0.0,53.0,1.0,33.0,0.0,0.0,0.0
5169aaf0ce80d1f8,1,0,14,44,0,0,10,3,1,10,3,1,0,0,0,0,0,0,0,0,0,0,0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,0.0,0.0,0.0,37.0,6.0,1.0,0.0,0.0,0.0
523815acf1bb2420,1,0,19,39,0,0,7,12,0,10,7,2,0,0,0,0,0,0,0,0,0,0,0,25.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,1.0,0.0,0.0,0.0,26.0,8.0,5.0,0.0,0.0,0.0
51ae1d8a663ae1fe,1,0,37,83,0,0,12,9,16,25,11,1,0,0,0,0,0,0,0,0,0,0,0,93.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,22.0,0.0,0.0,0.0,66.0,16.0,1.0,0.0,0.0,0.0
51db35a3cf225bda,1,0,58,168,2,0,33,17,8,55,1,2,0,0,0,0,0,0,0,0,0,0,0,60.0,170.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,24.0,10.0,0.0,0.0,0.0,164.0,2.0,2.0,0.0,0.0,0.0
5261874c58322b46,1,0,11,23,3,0,6,5,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,17.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,0.0,0.0,0.0
5238f6470d0557fb,1,0,79,183,0,0,57,8,14,79,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,10.0,17.0,0.0,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0
521a0e016878d174,1,0,68,117,1,0,58,2,8,51,14,3,0,0,0,0,0,0,0,0,0,0,0,95.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,9.0,0.0,0.0,0.0,94.0,20.0,3.0,0.0,0.0,0.0
524b49a676498c6d,1,0,24,79,0,0,18,5,1,7,0,17,0,0,0,0,0,0,0,0,0,0,0,198.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5.0,1.0,0.0,0.0,0.0,60.0,0.0,19.0,0.0,0.0,0.0
52565f62fb3822db,1,0,29,88,0,0,10,6,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,18.0,0.0,0.0,0.0,86.0,2.0,0.0,0.0,0.0,0.0
51108eabae8391ca,1,0,69,151,0,0,59,5,5,62,1,6,0,0,0,0,0,0,0,0,0,0,0,75.0,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,8.0,5.0,0.0,0.0,0.0,137.0,2.0,12.0,0.0,0.0,0.0
52311c2cd0c84d67,1,0,72,186,0,0,36,15,21,57,15,0,0,0,0,0,0,0,0,0,0,0,0,83.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,26.0,23.0,0.0,0.0,0.0,156.0,30.0,0.0,0.0,0.0,0.0
52abce3a11b43b1d,1,0,46,87,2,0,32,8,6,11,14,21,0,0,0,0,0,0,0,0,0,0,0,69.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,12.0,7.0,0.0,0.0,0.0,37.0,25.0,25.0,0.0,0.0,0.0
528c208293bdef13,1,0,18,44,6,0,9,5,4,10,5,3,0,0,0,0,0,0,0,0,0,0,0,59.0,102.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,4.0,0.0,0.0,0.0,33.0,6.0,5.0,0.0,0.0,0.0
5256ba94641a4284,1,0,8,18,2,0,8,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
52bc6927e80aca5d,1,0,20,28,2,0,10,10,0,2,6,12,0,0,0,0,0,0,0,0,0,0,0,44.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,3.0,6.0,19.0,0.0,0.0,0.0
526790a5b3c4b5a2,1,0,25,53,2,0,8,13,4,13,11,1,0,0,0,0,0,0,0,0,0,0,0,41.0,74.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,4.0,0.0,0.0,0.0,37.0,14.0,2.0,0.0,0.0,0.0
523e8ca343a0becc,1,0,28,50,0,0,5,3,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,35.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,29.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0
52db9c816eb99800,1,0,17,31,1,0,15,2,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,59.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,6.0,0.0,0.0,0.0
52bae6f01ea9f926,1,0,26,50,0,0,15,1,10,17,0,9,0,0,0,0,0,0,0,0,0,0,0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,11.0,0.0,0.0,0.0,37.0,0.0,13.0,0.0,0.0,0.0
52f87252af59e23b,1,0,4,6,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
52f0398eb74c139d,1,0,16,36,0,0,13,1,2,9,6,1,0,0,0,0,0,0,0,0,0,0,0,16.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0,19.0,16.0,1.0,0.0,0.0,0.0
5355fd4a2598f679,1,0,41,142,0,0,29,11,1,34,7,0,0,0,0,0,0,0,0,0,0,0,0,53.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,15.0,4.0,0.0,0.0,0.0,126.0,16.0,0.0,0.0,0.0,0.0
52f77a9f9eb66ab7,1,0,12,24,0,0,11,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,7.0,0.0,0.0,0.0
